article_id,publish_start_date
289194,2019-02-03 00:00:00
291131,2019-02-03 00:20:00
291110,2019-02-03 00:31:00
291027,2019-02-03 00:32:00
291023,2019-02-03 00:34:00
291134,2019-02-03 00:40:00
291133,2019-02-03 00:42:00
291128,2019-02-03 00:51:00
287431,2019-02-03 01:00:00
290725,2019-02-03 01:00:00
290624,2019-02-03 01:00:00
290531,2019-02-03 01:00:00
284794,2019-02-03 01:00:00
285945,2019-02-03 01:02:00
291137,2019-02-03 01:09:00
291135,2019-02-03 01:11:00
291136,2019-02-03 01:40:00
291138,2019-02-03 01:42:00
291142,2019-02-03 01:58:00
291071,2019-02-03 01:58:00
291145,2019-02-03 01:59:00
291051,2019-02-03 02:00:00
290859,2019-02-03 02:00:00
289292,2019-02-03 02:00:00
290980,2019-02-03 02:00:00
290672,2019-02-03 02:05:00
291140,2019-02-03 02:07:00
291149,2019-02-03 02:18:00
291144,2019-02-03 02:19:00
291151,2019-02-03 02:26:00
289117,2019-02-03 02:29:00
291148,2019-02-03 02:30:00
291150,2019-02-03 02:30:00
288257,2019-02-03 02:30:00
291139,2019-02-03 02:33:00
290450,2019-02-03 02:35:00
291155,2019-02-03 02:39:00
291157,2019-02-03 02:45:00
291147,2019-02-03 02:54:00
291162,2019-02-03 02:54:00
291159,2019-02-03 02:57:00
291082,2019-02-03 03:00:00
290182,2019-02-03 03:00:00
290605,2019-02-03 03:00:00
290760,2019-02-03 03:01:00
291163,2019-02-03 03:02:00
291169,2019-02-03 03:18:00
291168,2019-02-03 03:28:00
291166,2019-02-03 03:30:00
289983,2019-02-03 03:30:00
291164,2019-02-03 03:30:00
291160,2019-02-03 03:38:00
291177,2019-02-03 03:41:00
291173,2019-02-03 03:41:00
291158,2019-02-03 03:46:00
291153,2019-02-03 03:49:00
291167,2019-02-03 03:51:00
290732,2019-02-03 04:00:00
291009,2019-02-03 04:00:00
290982,2019-02-03 04:00:00
289106,2019-02-03 04:00:00
291180,2019-02-03 04:00:00
290656,2019-02-03 04:00:00
291183,2019-02-03 04:00:00
289655,2019-02-03 04:00:00
288304,2019-02-03 04:00:00
290629,2019-02-03 04:02:00
290514,2019-02-03 04:03:00
291172,2019-02-03 04:11:00
291188,2019-02-03 04:16:00
291171,2019-02-03 04:20:00
291197,2019-02-03 04:27:00
291179,2019-02-03 04:28:00
291141,2019-02-03 04:30:00
287084,2019-02-03 04:30:00
289476,2019-02-03 04:30:00
290617,2019-02-03 04:30:00
291176,2019-02-03 04:30:00
288406,2019-02-03 04:30:00
288451,2019-02-03 04:31:00
291175,2019-02-03 04:37:00
291170,2019-02-03 04:41:00
290925,2019-02-03 04:47:00
291208,2019-02-03 04:48:00
291205,2019-02-03 04:49:00
291204,2019-02-03 04:55:00
291194,2019-02-03 04:55:00
291187,2019-02-03 04:57:00
291174,2019-02-03 04:59:00
286414,2019-02-03 05:00:00
290978,2019-02-03 05:00:00
291080,2019-02-03 05:00:00
289663,2019-02-03 05:00:00
291070,2019-02-03 05:00:00
290691,2019-02-03 05:00:00
287043,2019-02-03 05:00:00
291217,2019-02-03 05:07:00
291143,2019-02-03 05:08:00
291213,2019-02-03 05:11:00
291181,2019-02-03 05:15:00
291073,2019-02-03 05:15:00
291198,2019-02-03 05:25:00
291212,2019-02-03 05:27:00
291152,2019-02-03 05:30:00
291004,2019-02-03 05:30:00
291215,2019-02-03 05:30:00
291190,2019-02-03 05:31:00
291193,2019-02-03 05:33:00
291222,2019-02-03 05:38:00
291220,2019-02-03 05:40:00
291115,2019-02-03 05:45:00
291156,2019-02-03 05:49:00
291203,2019-02-03 05:51:00
291191,2019-02-03 05:52:00
291230,2019-02-03 05:55:00
291216,2019-02-03 05:56:00
291161,2019-02-03 06:00:00
289606,2019-02-03 06:00:00
289754,2019-02-03 06:00:00
291002,2019-02-03 06:00:00
290433,2019-02-03 06:00:00
291101,2019-02-03 06:01:00
291225,2019-02-03 06:01:00
291227,2019-02-03 06:14:00
289826,2019-02-03 06:15:00
291132,2019-02-03 06:15:00
291207,2019-02-03 06:20:00
291237,2019-02-03 06:21:00
291218,2019-02-03 06:23:00
291242,2019-02-03 06:26:00
290034,2019-02-03 06:30:00
291214,2019-02-03 06:30:00
286984,2019-02-03 06:31:00
291221,2019-02-03 06:34:00
291201,2019-02-03 06:45:00
291247,2019-02-03 06:51:00
291244,2019-02-03 06:56:00
290689,2019-02-03 07:00:00
289950,2019-02-03 07:02:00
291219,2019-02-03 07:08:00
291246,2019-02-03 07:12:00
291241,2019-02-03 07:16:00
291251,2019-02-03 07:23:00
291232,2019-02-03 07:30:00
291254,2019-02-03 07:33:00
291234,2019-02-03 07:45:00
291003,2019-02-03 07:45:00
291261,2019-02-03 07:46:00
291260,2019-02-03 07:48:00
291224,2019-02-03 07:51:00
291233,2019-02-03 07:58:00
289823,2019-02-03 08:00:00
291264,2019-02-03 08:00:00
290084,2019-02-03 08:00:00
291226,2019-02-03 08:05:00
291258,2019-02-03 08:10:00
291209,2019-02-03 08:20:00
291192,2019-02-03 08:26:00
291245,2019-02-03 08:30:00
291178,2019-02-03 08:30:00
291016,2019-02-03 08:30:00
291275,2019-02-03 08:45:00
291206,2019-02-03 08:59:00
290705,2019-02-03 09:00:00
290552,2019-02-03 09:00:00
291185,2019-02-03 09:00:00
285419,2019-02-03 09:00:00
291200,2019-02-03 09:00:00
290102,2019-02-03 09:00:00
291281,2019-02-03 09:00:00
291256,2019-02-03 09:04:00
291223,2019-02-03 09:07:00
291290,2019-02-03 09:12:00
291282,2019-02-03 09:13:00
291107,2019-02-03 09:18:00
291297,2019-02-03 09:20:00
291292,2019-02-03 09:24:00
291196,2019-02-03 09:26:00
290439,2019-02-03 09:30:00
291284,2019-02-03 09:30:00
291274,2019-02-03 09:30:00
291283,2019-02-03 09:30:00
280271,2019-02-03 09:35:00
291235,2019-02-03 09:45:00
291263,2019-02-03 09:45:00
291269,2019-02-03 09:47:00
291189,2019-02-03 09:58:00
290718,2019-02-03 10:00:00
291236,2019-02-03 10:00:00
290479,2019-02-03 10:00:00
291186,2019-02-03 10:00:00
291293,2019-02-03 10:14:00
290339,2019-02-03 10:15:00
291280,2019-02-03 10:29:00
291255,2019-02-03 10:30:00
291249,2019-02-03 10:30:00
291306,2019-02-03 10:30:00
69390,2019-02-03 10:30:00
291268,2019-02-03 10:34:00
291315,2019-02-03 10:36:00
291320,2019-02-03 10:43:00
291317,2019-02-03 10:50:00
291312,2019-02-03 10:52:00
291304,2019-02-03 10:55:00
291243,2019-02-03 11:00:00
291211,2019-02-03 11:01:00
291323,2019-02-03 11:02:00
291325,2019-02-03 11:12:00
291310,2019-02-03 11:13:00
291326,2019-02-03 11:15:00
291271,2019-02-03 11:15:00
291277,2019-02-03 11:30:00
291239,2019-02-03 11:30:00
291005,2019-02-03 11:30:00
291025,2019-02-03 11:30:00
291289,2019-02-03 11:35:00
291331,2019-02-03 11:43:00
288435,2019-02-03 12:00:00
289189,2019-02-03 12:00:00
291276,2019-02-03 12:02:00
291295,2019-02-03 12:28:00
291259,2019-02-03 12:30:00
291332,2019-02-03 12:33:00
289920,2019-02-03 13:00:00
291294,2019-02-03 13:00:00
290714,2019-02-03 13:00:00
291340,2019-02-03 13:01:00
290111,2019-02-03 13:02:00
291321,2019-02-03 13:03:00
291337,2019-02-03 13:06:00
291341,2019-02-03 13:17:00
291342,2019-02-03 13:18:00
291296,2019-02-03 13:29:00
291339,2019-02-03 13:30:00
291343,2019-02-03 13:34:00
291344,2019-02-03 13:45:00
291345,2019-02-03 13:52:00
289975,2019-02-03 14:00:00
291253,2019-02-03 14:00:00
291347,2019-02-03 14:24:00
291346,2019-02-03 14:29:00
291333,2019-02-03 14:32:00
291336,2019-02-03 14:41:00
291262,2019-02-03 15:00:00
291334,2019-02-03 15:02:00
291350,2019-02-03 15:04:00
291126,2019-02-03 15:15:00
291348,2019-02-03 15:21:00
291352,2019-02-03 15:36:00
291231,2019-02-03 15:53:00
287882,2019-02-03 16:00:00
290001,2019-02-03 16:00:00
291279,2019-02-03 16:00:00
290463,2019-02-03 16:00:00
291302,2019-02-03 16:05:00
291353,2019-02-03 16:41:00
291354,2019-02-03 17:12:00
291355,2019-02-03 17:40:00
291360,2019-02-03 18:56:00
291363,2019-02-03 19:58:00
291364,2019-02-03 20:03:00
291366,2019-02-03 21:00:00
291371,2019-02-03 21:17:00
291367,2019-02-03 21:46:00
291373,2019-02-03 21:47:00
291357,2019-02-03 22:35:00
291365,2019-02-03 22:36:00
291372,2019-02-03 22:38:00
291252,2019-02-03 22:55:00
291238,2019-02-03 23:00:00
291199,2019-02-03 23:00:00
284820,2019-02-03 23:00:00
291351,2019-02-03 23:00:00
290476,2019-02-03 23:00:00
291369,2019-02-03 23:20:00
291329,2019-02-03 23:30:00
289980,2019-02-03 23:30:00
290085,2019-02-03 23:30:00
287036,2019-02-03 23:36:00
291362,2019-02-03 23:39:00
